'Id:  Comment:  Operator: "Lab Manager" Anode: Mo Scantype: "Coupled TwoTheta/Theta" TimePerStep: 1536 X: 9999 Y: 9999 Z: 9999
27.3341 12.146 0.137 61.7511200898378              
27.3392 12.624 0.138 61.7636606366768              
27.3444 12.16 0.137 61.7764477819442              
27.3495 11.878 0.136 61.7889897126246              
27.3546 12.318 0.137 61.8015323289007              
27.3597 11.627 0.135 61.8140756310326              
27.3648 11.464 0.135 61.8266196192806              
27.3699 11.884 0.136 61.8391642939051              
27.375 11.303 0.134 61.8517096551666              
27.3801 11.083 0.134 61.8642557033257              
27.3852 11.581 0.135 61.8768024386432              
27.3903 11.109 0.134 61.8893498613799              
27.3954 10.812 0.133 61.9018979717969              
27.4005 11.075 0.134 61.9144467701551              
27.4056 10.476 0.132 61.9269962567159              
27.4107 10.254 0.132 61.9395464317406              
27.4158 10.581 0.133 61.9520972954905              
27.4209 9.919 0.131 61.9646488482273              
27.426 9.761 0.131 61.9772010902126              
27.4311 9.967 0.131 61.9897540217082              
27.4362 9.72 0.131 62.002307642976              
27.4413 9.518 0.13 62.0148619542781              
27.4464 9.721 0.131 62.0274169558765              
27.4515 9.107 0.129 62.0399726480336              
27.4566 8.961 0.129 62.0525290310117              
27.4617 9.533 0.13 62.0650861050733              
27.4668 8.527 0.128 62.077643870481              
27.4719 8.408 0.127 62.0902023274976              
27.477 8.726 0.128 62.1027614763858              
27.4822 8.112 0.126 62.1155675957217              
27.4873 7.934 0.126 62.1281281427213              
27.4924 8.508 0.127 62.1406893823869              
27.4975 7.602 0.125 62.1532513149819              
27.5026 7.461 0.125 62.1658139407698              
27.5077 7.841 0.126 62.1783772600139              
27.5128 7.421 0.125 62.1909412729781              
27.5179 7.079 0.124 62.2035059799261              
27.523 7.563 0.125 62.2160713811218              
27.5281 7.214 0.124 62.2286374768292              
27.5332 6.65 0.123 62.2412042673124              
27.5383 7.159 0.124 62.2537717528357              
27.5434 6.673 0.123 62.2663399336635              
27.5485 6.667 0.123 62.2789088100603              
27.5536 6.764 0.123 62.2914783822905              
27.5587 6.278 0.122 62.3040486506192              
27.5638 6.24 0.121 62.3166196153109              
27.5689 6.514 0.122 62.3291912766308              
27.574 5.902 0.121 62.3417636348438              
27.5791 5.824 0.12 62.3543366902152              
27.5842 5.812 0.12 62.3669104430103              
27.5893 5.521 0.119 62.3794848934946              
27.5944 5.454 0.119 62.3920600419335              
27.5995 5.886 0.12 62.4046358885929              
27.6046 5.301 0.119 62.4172124337383              
27.6097 5.111 0.118 62.4297896776359              
27.6148 5.231 0.119 62.4423676205516              
27.62 5.115 0.118 62.4551929097866              
27.6251 4.812 0.117 62.4677722652564              
27.6302 4.981 0.118 62.4803523205483              
27.6353 4.86 0.118 62.492933075929              
27.6404 4.411 0.116 62.5055145316649              
27.6455 4.803 0.117 62.5180966880228              
27.6506 4.365 0.116 62.5306795452697              
27.6557 4.35 0.116 62.5432631036725              
27.6608 4.676 0.117 62.5558473634983              
27.6659 4.289 0.116 62.5684323250143              
27.671 4.058 0.115 62.581017988488              
27.6761 4.148 0.116 62.5936043541867              
27.6812 4.128 0.115 62.6061914223781              
27.6863 3.995 0.115 62.6187791933299              
27.6914 3.851 0.115 62.6313676673099              
27.6965 3.696 0.114 62.6439568445861              
27.7016 3.738 0.114 62.6565467254265              
27.7067 3.909 0.115 62.6691373100993              
27.7118 3.588 0.114 62.6817285988729              
27.7169 3.748 0.114 62.6943205920156              
27.722 3.636 0.114 62.7069132897961              
27.7271 3.58 0.114 62.719506692483              
27.7322 3.425 0.113 62.7321008003452              
27.7373 3.698 0.114 62.7446956136514              
27.7424 3.268 0.113 62.7572911326709              
27.7475 3.545 0.114 62.7698873576727              
27.7526 3.445 0.113 62.7824842889261              
27.7578 3.148 0.112 62.7953289462702              
27.7629 3.148 0.112 62.8079273046965              
27.768 3.42 0.113 62.8205263701884              
27.7731 3.323 0.113 62.8331261430155              
27.7782 3.159 0.112 62.8457266234477              
27.7833 3.4 0.113 62.8583278117552              
27.7884 3.17 0.112 62.8709297082079              
27.7935 3.296 0.113 62.8835323130763              
27.7986 3.527 0.113 62.8961356266306              
27.8037 3.4 0.113 62.9087396491413              
27.8088 3.309 0.113 62.9213443808792              
27.8139 3.355 0.113 62.9339498221148              
27.819 3.391 0.113 62.9465559731193              
27.8241 3.182 0.112 62.9591628341634              
27.8292 3.326 0.113 62.9717704055183              
27.8343 2.984 0.112 62.9843786874553              
27.8394 3.176 0.112 62.9969876802458              
27.8445 3.127 0.112 63.0095973841611              
27.8496 2.936 0.112 63.022207799473              
27.8547 2.817 0.111 63.0348189264531              
27.8598 3.005 0.112 63.0474307653734              
27.8649 2.883 0.111 63.0600433165057              
27.87 2.716 0.111 63.0726565801223              
27.8751 2.701 0.111 63.0852705564952              
27.8802 2.5 0.11 63.0978852458969              
27.8853 2.635 0.111 63.1105006485999              
27.8904 2.877 0.111 63.1231167648767              
27.8956 2.707 0.111 63.1359809909635              
27.9007 2.669 0.111 63.1485985492113              
27.9058 2.711 0.111 63.1612168218569              
27.9109 2.706 0.111 63.1738358091732              
27.916 2.58 0.11 63.1864555114336              
27.9211 2.713 0.111 63.1990759289113              
27.9262 2.565 0.11 63.2116970618799              
27.9313 2.401 0.11 63.2243189106129              
27.9364 2.615 0.11 63.236941475384              
27.9415 2.522 0.11 63.2495647564672              
27.9466 2.53 0.11 63.2621887541363              
27.9517 2.736 0.111 63.2748134686654              
27.9568 2.884 0.111 63.2874389003288              
27.9619 2.598 0.11 63.3000650494007              
27.967 2.867 0.111 63.3126919161558              
27.9721 2.527 0.11 63.3253195008685              
27.9772 2.45 0.11 63.3379478038135              
27.9823 2.781 0.111 63.3505768252657              
27.9874 2.733 0.111 63.3632065655001              
27.9925 2.379 0.11 63.3758370247917              
27.9976 2.717 0.111 63.3884682034158              
28.0027 2.663 0.11 63.4011001016477              
28.0078 2.528 0.11 63.4137327197629              
28.0129 2.925 0.111 63.4263660580369              
28.018 2.703 0.11 63.4390001167455              
28.0231 2.489 0.11 63.4516348961646              
28.0282 2.762 0.111 63.46427039657              
28.0334 2.569 0.11 63.477154394502              
28.0385 2.606 0.11 63.4897913518592              
28.0436 2.502 0.11 63.502429031037              
28.0487 2.811 0.111 63.5150674323116              
28.0538 2.444 0.11 63.5277065559599              
28.0589 2.659 0.11 63.5403464022584              
28.064 2.72 0.11 63.5529869714841              
28.0691 2.53 0.11 63.5656282639139              
28.0742 2.613 0.11 63.578270279825              
28.0793 2.802 0.11 63.5909130194945              
28.0844 2.565 0.11 63.6035564831999              
28.0895 2.513 0.11 63.6162006712186              
28.0946 2.597 0.11 63.6288455838283              
28.0997 2.385 0.109 63.6414912213067              
28.1048 2.759 0.11 63.6541375839316              
28.1099 2.881 0.111 63.6667846719812              
28.115 2.615 0.11 63.6794324857334              
28.1201 2.899 0.111 63.6920810254666              
28.1252 2.794 0.11 63.7047302914591              
28.1303 2.702 0.11 63.7173802839894              
28.1354 3.272 0.112 63.7300310033363              
28.1405 3.501 0.112 63.7426824497784              
28.1456 3.266 0.112 63.7553346235947              
28.1507 3.52 0.112 63.7679875250641              
28.1558 3.852 0.113 63.7806411544659              
28.1609 3.815 0.113 63.7932955120792              
28.166 4.441 0.115 63.8059505981836              
28.1712 4.702 0.116 63.8188545735781              
28.1763 4.694 0.116 63.8315111318011              
28.1814 5.287 0.117 63.8441684193596              
28.1865 6.054 0.119 63.8568264365335              
28.1916 6.074 0.119 63.8694851836029              
28.1967 6.981 0.122 63.8821446608479              
28.2018 7.688 0.124 63.8948048685489              
28.2069 7.867 0.124 63.9074658069863              
28.212 9.096 0.127 63.9201274764407              
28.2171 10.055 0.13 63.9327898771927              
28.2222 10.863 0.132 63.9454530095232              
28.2273 12.264 0.135 63.9581168737132              
28.2324 13.225 0.137 63.9707814700437              
28.2375 14.18 0.14 63.9834467987959              
28.2426 15.987 0.144 63.9961128602513              
28.2477 17.336 0.147 64.0087796546912              
28.2528 18.3 0.149 64.0214471823973              
28.2579 19.915 0.152 64.0341154436513              
28.263 20.981 0.154 64.0467844387352              
28.2681 21.812 0.156 64.0594541679308              
28.2732 22.993 0.159 64.0721246315203              
28.2783 23.492 0.16 64.084795829786              
28.2834 23.173 0.159 64.0974677630102              
28.2885 23.732 0.16 64.1101404314754              
28.2936 23.396 0.159 64.1228138354644              
28.2987 22.152 0.157 64.1354879752599              
28.3038 21.703 0.156 64.1481628511448              
28.309 20.552 0.153 64.1610870121818              
28.3141 19.178 0.15 64.1737633755418              
28.3192 18.324 0.149 64.1864404758463              
28.3243 17.231 0.146 64.1991183133787              
28.3294 15.617 0.142 64.2117968884226              
28.3345 14.898 0.141 64.2244762012616              
28.3396 14.117 0.139 64.2371562521797              
28.3447 12.89 0.136 64.2498370414608              
28.3498 12.661 0.135 64.2625185693889              
28.3549 12.151 0.134 64.2752008362483              
28.36 11.804 0.133 64.2878838423233              
28.3651 11.895 0.134 64.3005675878985              
28.3702 12.379 0.135 64.3132520732584              
28.3753 12.097 0.134 64.3259372986879              
28.3804 12.964 0.136 64.3386232644717              
28.3855 13.811 0.138 64.351309970895              
28.3906 14.018 0.139 64.3639974182428              
28.3957 15.422 0.142 64.3766856068005              
28.4008 17.172 0.146 64.3893745368534              
28.4059 17.985 0.148 64.4020642086872              
28.411 19.793 0.151 64.4147546225874              
28.4161 21.677 0.155 64.4274457788399              
28.4212 23.124 0.158 64.4401376777307              
28.4263 25.474 0.163 64.4528303195458              
28.4314 27.217 0.167 64.4655237045714              
28.4365 28.555 0.169 64.4782178330939              
28.4416 30.926 0.174 64.4909127053998              
28.4468 32.745 0.177 64.5038572628698              
28.4519 33.401 0.178 64.5165536382005              
28.457 34.508 0.18 64.5292507581804              
28.4621 35.215 0.181 64.5419486230966              
28.4672 34.7 0.18 64.5546472332361              
28.4723 34.417 0.18 64.5673465888863              
28.4774 33.43 0.178 64.5800466903346              
28.4825 31.466 0.174 64.5927475378685              
28.4876 30.164 0.172 64.6054491317758              
28.4927 28.249 0.168 64.6181514723442              
28.4978 25.591 0.163 64.6308545598617              
28.5029 23.33 0.158 64.6435583946164              
28.508 21.023 0.154 64.6562629768965              
28.5131 18.457 0.148 64.6689683069903              
28.5182 16.849 0.144 64.6816743851865              
28.5233 15.045 0.14 64.6943812117735              
28.5284 12.78 0.135 64.7070887870401              
28.5335 11.969 0.133 64.7197971112753              
28.5386 10.864 0.13 64.7325061847681              
28.5437 9.33 0.126 64.7452160078076              
28.5488 9.098 0.126 64.7579265806832              
28.5539 8.301 0.124 64.7706379036842              
28.559 7.862 0.122 64.7833499771003              
28.5641 7.726 0.122 64.7960628012211              
28.5692 7.357 0.121 64.8087763763366              
28.5743 7.486 0.121 64.8214907027366              
28.5794 7.632 0.122 64.8342057807114              
28.5846 7.759 0.122 64.8471709480656              
28.5897 7.985 0.123 64.8598875448117              
28.5948 8.408 0.124 64.8726048940093              
28.5999 9.311 0.126 64.8853229959492              
28.605 9.474 0.126 64.8980418509221              
28.6101 10.11 0.128 64.9107614592189              
28.6152 11.037 0.13 64.9234818211308              
28.6203 11.329 0.131 64.9362029369489              
28.6254 11.898 0.132 64.9489248069646              
28.6305 12.054 0.133 64.9616474314694              
28.6356 12.207 0.133 64.9743708107549              
28.6407 12.772 0.134 64.9870949451127              
28.6458 12.373 0.133 64.999819834835              
28.6509 11.6 0.131 65.0125454802135              
28.656 11.724 0.132 65.0252718815407              
28.6611 11.113 0.13 65.0379990391086              
28.6662 10.246 0.128 65.0507269532098              
28.6713 9.41 0.126 65.0634556241369              
28.6764 9.067 0.125 65.0761850521826              
28.6815 7.633 0.121 65.0889152376397              
28.6866 6.741 0.119 65.1016461808012              
28.6917 6.105 0.117 65.1143778819602              
28.6968 4.876 0.113 65.1271103414101              
28.7019 4.721 0.113 65.1398435594442              
28.707 3.813 0.11 65.1525775363561              
28.7121 3.085 0.108 65.1653122724395              
28.7172 2.9 0.107 65.1780477679881              
28.7224 2.12 0.105 65.1910337613889              
28.7275 1.717 0.104 65.203770791656              
28.7326 1.812 0.104 65.2165085822765              
28.7377 1.396 0.103 65.2292471335448              
28.7428 1.024 0.101 65.2419864457553              
28.7479 1.122 0.102 65.2547265192027              
28.753 0.947 0.101 65.2674673541817              
28.7581 0.662 0.1 65.2802089509875              
28.7632 0.462 0.099 65.292951309915              
28.7683 0.552 0.1 65.3056944312593              
28.7734 0.487 0.099 65.318438315316              
28.7785 0.536 0.099 65.3311829623805              
28.7836 0.364 0.099 65.3439283727483              
28.7887 -0.125 0.097 65.3566745467154              
28.7938 0.356 0.099 65.3694214845775              
28.7989 0.352 0.099 65.3821691866308              
28.804 0.139 0.098 65.3949176531714              
28.8091 0.305 0.098 65.4076668844957              
28.8142 0.164 0.098 65.4204168809002              
28.8193 0.043 0.098 65.4331676426814              
28.8244 -0.103 0.097 65.4459191701362              
28.8295 0.166 0.098 65.4586714635614              
28.8346 -0.074 0.097 65.4714245232541              
28.8397 0.056 0.097 65.4841783495113              
28.8448 0.016 0.097 65.4969329426305              
28.8499 0.048 0.097 65.5096883029092              
28.855 -0.13 0.097 65.5224444306448              
28.8602 0.069 0.097 65.5354514690175              
28.8653 -0.022 0.097 65.5482091476234              
28.8704 -0.098 0.097 65.5609675945857              
28.8755 0.021 0.097 65.5737268102027              
28.8806 -0.031 0.097 65.5864867947728              
28.8857 0 0.097 65.5992475485942              
28.8908 0.018 0.097 65.6120090719657              
28.8959 -0.259 0.096 65.6247713651859              
28.901 -0.029 0.097 65.6375344285538              
28.9061 0.006 0.097 65.6502982623684              
28.9112 0.125 0.097 65.6630628669287              
28.9163 0.013 0.097 65.6758282425342              
28.9214 0.083 0.097 65.6885943894843              
28.9265 -0.104 0.096 65.7013613080785              
28.9316 -0.005 0.097 65.7141289986167              
28.9367 0.065 0.097 65.7268974613986              
28.9418 -0.024 0.097 65.7396666967242              
28.9469 -0.166 0.096 65.7524367048939              
28.952 0.158 0.097 65.7652074862077              
28.9571 0.093 0.097 65.7779790409663              
28.9622 0.03 0.097 65.7907513694702              
28.9673 0.022 0.097 65.8035244720201              
28.9724 0.058 0.097 65.8162983489168              
28.9775 -0.033 0.097 65.8290730004615              
28.9826 0.013 0.097 65.8418484269553              
28.9877 0.018 0.097 65.8546246286995              
28.9928 -0.096 0.096 65.8674016059955              
28.998 -0.022 0.097 65.8804299110819              
29.0031 0.031 0.097 65.8932084556083              
29.0082 0.063 0.097 65.9059877765976              
29.0133 0.164 0.097 65.918767874352              
29.0184 -0.126 0.096 65.9315487491735              
29.0235 0.197 0.097 65.9443304013645              
29.0286 0.226 0.097 65.9571128312275              
29.0337 0.021 0.097 65.9698960390651              
29.0388 0.203 0.097 65.98268002518              
29.0439 0.213 0.097 65.9954647898752              
29.049 0.405 0.098 66.0082503334535              
29.0541 0.221 0.097 66.0210366562184              
29.0592 0.315 0.098 66.0338237584731              
29.0643 0.493 0.098 66.046611640521              
29.0694 0.144 0.097 66.0594003026659              
29.0745 0.449 0.098 66.0721897452113              
29.0796 0.351 0.098 66.0849799684614              
29.0847 0.555 0.099 66.0977709727201              
29.0898 0.416 0.098 66.1105627582917              
29.0949 0.446 0.098 66.1233553254805              
29.1 0.397 0.098 66.136148674591              
29.1051 0.688 0.099 66.1489428059278              
29.1102 0.715 0.099 66.1617377197958              
29.1153 0.582 0.099 66.1745334164998              
29.1204 0.694 0.099 66.187329896345              
29.1255 0.553 0.099 66.2001271596366              
29.1306 0.615 0.099 66.21292520668              
29.1358 0.572 0.099 66.2259750030928              
29.1409 0.762 0.099 66.2387746339392              
29.146 0.723 0.099 66.2515750494603              
29.1511 0.7 0.099 66.2643762499621              
29.1562 0.541 0.099 66.2771782357508              
29.1613 0.652 0.099 66.2899810071327              
29.1664 1.006 0.1 66.3027845644141              
29.1715 0.62 0.099 66.3155889079016              
29.1766 0.652 0.099 66.3283940379018              
29.1817 0.871 0.1 66.3411999547217              
29.1868 0.689 0.099 66.3540066586683              
29.1919 0.64 0.099 66.3668141500487              
29.197 0.827 0.1 66.3796224291701              
29.2021 0.798 0.099 66.3924314963402              
29.2072 0.604 0.099 66.4052413518663              
29.2123 0.765 0.099 66.4180519960563              
29.2174 0.819 0.1 66.4308634292181              
29.2225 0.99 0.1 66.4436756516596              
29.2276 0.861 0.1 66.4564886636892              
29.2327 0.871 0.1 66.4693024656151              
29.2378 0.919 0.1 66.4821170577457              
29.2429 0.873 0.1 66.4949324403899              
29.248 1.135 0.101 66.5077486138562              
29.2531 1.011 0.1 66.5205655784537              
29.2582 0.941 0.1 66.5333833344914              
29.2633 1.044 0.1 66.5462018822786              
29.2684 0.934 0.1 66.5590212221247              
29.2736 1.186 0.101 66.5720927374033              
29.2787 0.871 0.1 66.5849136778415              
29.2838 1.089 0.1 66.5977354112738              
29.2889 0.988 0.1 66.6105579380099              
29.294 1.246 0.101 66.6233812583602              
29.2991 1.058 0.1 66.6362053726348              
29.3042 1.026 0.1 66.6490302811442              
29.3093 1.078 0.1 66.6618559841989              
29.3144 1.047 0.1 66.6746824821098              
29.3195 0.909 0.1 66.6875097751877              
29.3246 1.201 0.101 66.7003378637436              
29.3297 1.03 0.1 66.7131667480886              
29.3348 1.067 0.1 66.7259964285343              
29.3399 1.062 0.1 66.7388269053919              
29.345 1.01 0.1 66.7516581789733              
29.3501 1.125 0.1 66.7644902495901              
29.3552 1.15 0.101 66.7773231175543              
29.3603 0.901 0.1 66.790156783178              
29.3654 0.968 0.1 66.8029912467735              
29.3705 1.011 0.1 66.815826508653              
29.3756 0.943 0.1 66.8286625691293              
29.3807 1.14 0.1 66.841499428515              
29.3858 1.021 0.1 66.8543370871229              
29.3909 0.682 0.099 66.867175545266              
29.396 0.942 0.1 66.8800148032575              
29.4011 0.912 0.1 66.8928548614108              
29.4062 0.771 0.099 66.9056957200391              
29.4114 0.897 0.1 66.9187891847067              
29.4165 0.836 0.099 66.9316316609375              
29.4216 0.605 0.099 66.9444749385909              
29.4267 0.872 0.1 66.957319017981              
29.4318 0.902 0.1 66.970163899422              
29.4369 0.639 0.099 66.9830095832283              
29.442 0.924 0.1 66.9958560697144              
29.4471 0.841 0.099 67.0087033591951              
29.4522 0.56 0.099 67.0215514519852              
29.4573 0.768 0.099 67.0344003483996              
29.4624 0.953 0.1 67.0472500487535              
29.4675 0.66 0.099 67.0601005533623              
29.4726 0.838 0.099 67.0729518625413              
29.4777 0.73 0.099 67.0858039766063              
29.4828 0.697 0.099 67.0986568958728              
29.4879 0.936 0.1 67.1115106206569              
29.493 0.953 0.1 67.1243651512747              
29.4981 0.729 0.099 67.1372204880423              
29.5032 0.819 0.099 67.1500766312762              
29.5083 0.945 0.1 67.1629335812929              
29.5134 0.683 0.099 67.175791338409              
29.5185 0.954 0.1 67.1886499029415              
29.5236 0.892 0.1 67.2015092752073              
29.5287 0.826 0.099 67.2143694555236              
29.5338 0.952 0.1 67.2272304442076              
29.5389 1.165 0.1 67.240092241577              
29.544 0.799 0.099 67.2529548479492              
29.5492 0.927 0.1 67.2660704955714              
29.5543 1.161 0.1 67.2789347367813              
29.5594 1.079 0.1 67.2917997879542              
29.5645 0.786 0.099 67.3046656494082              
29.5696 1.089 0.1 67.3175323214618              
29.5747 0.968 0.1 67.3303998044335              
29.5798 1.027 0.1 67.3432680986421              
29.5849 1.361 0.101 67.3561372044064              
29.59 0.952 0.1 67.3690071220455              
29.5951 1.208 0.1 67.3818778518785              
29.6002 1.219 0.1 67.3947493942248              
29.6053 1.017 0.1 67.407621749404              
29.6104 1.308 0.101 67.4204949177355              
29.6155 1.429 0.101 67.4333688995393              
29.6206 1.401 0.101 67.4462436951354              
29.6257 1.658 0.102 67.4591193048438              
29.6308 1.743 0.102 67.4719957289849              
29.6359 1.539 0.101 67.4848729678791              
29.641 2.047 0.103 67.4977510218469              
29.6461 1.924 0.103 67.5106298912092              
29.6512 2.027 0.103 67.5235095762869              
29.6563 2.282 0.104 67.5363900774011              
29.6614 2.639 0.105 67.5492713948729              
29.6665 2.57 0.105 67.5621535290238              
29.6716 2.776 0.105 67.5750364801753              
29.6767 3.268 0.107 67.5879202486492              
29.6818 3.503 0.107 67.6008048347672              
29.687 3.901 0.109 67.6139429020122              
29.6921 4.492 0.11 67.626829140433              
29.6972 4.62 0.111 67.6397161974708              
29.7023 5.205 0.112 67.6526040734482              
29.7074 5.855 0.114 67.6654927686879              
29.7125 6.225 0.115 67.6783822835126              
29.7176 7.012 0.118 67.6912726182454              
29.7227 7.839 0.12 67.7041637732094              
29.7278 8.324 0.121 67.7170557487279              
29.7329 9.533 0.124 67.7299485451243              
29.738 10.297 0.126 67.7428421627223              
29.7431 11.239 0.129 67.7557366018456              
29.7482 12.346 0.131 67.7686318628183              
29.7533 13.116 0.133 67.7815279459644              
29.7584 13.603 0.134 67.7944248516081              
29.7635 14.81 0.137 67.807322580074              
29.7686 15.438 0.139 67.8202211316865              
29.7737 15.216 0.138 67.8331205067704              
29.7788 16.135 0.14 67.8460207056506              
29.7839 16.013 0.14 67.8589217286523              
29.789 15.349 0.139 67.8718235761005              
29.7941 15.291 0.138 67.8847262483208              
29.7992 14.723 0.137 67.8976297456386              
29.8043 13.676 0.135 67.9105340683797              
29.8094 13.103 0.133 67.9234392168699              
29.8145 12.31 0.131 67.9363451914353              
29.8196 11.19 0.128 67.949251992402              
29.8248 10.5 0.127 67.9624127191019              
29.8299 9.584 0.124 67.9753211900706              
29.835 8.479 0.121 67.9882304884267              
29.8401 8.05 0.12 68.0011406144969              
29.8452 7.093 0.117 68.0140515686084              
29.8503 6.418 0.116 68.0269633510882              
29.8554 5.725 0.114 68.0398759622636              
29.8605 5.542 0.113 68.0527894024623              
29.8656 5.083 0.112 68.0657036720118              
29.8707 4.859 0.111 68.07861877124              
29.8758 4.68 0.11 68.0915347004749              
29.8809 4.517 0.11 68.1044514600445              
29.886 4.588 0.11 68.1173690502773              
29.8911 4.692 0.11 68.1302874715017              
29.8962 4.232 0.109 68.1432067240463              
29.9013 4.933 0.111 68.1561268082399              
29.9064 5.164 0.112 68.1690477244116              
29.9115 5.15 0.112 68.1819694728904              
29.9166 5.445 0.113 68.1948920540056              
29.9217 5.752 0.113 68.2078154680867              
29.9268 5.885 0.114 68.2207397154633              
29.9319 6.592 0.116 68.2336647964652              
29.937 7.057 0.117 68.2465907114223              
29.9421 7.227 0.118 68.2595174606648              
29.9472 7.712 0.119 68.272445044523              
29.9523 7.976 0.12 68.2853734633272              
29.9574 7.933 0.119 68.2983027174082              
29.9626 8.145 0.12 68.311486346622              
29.9677 8.202 0.12 68.3244172886432              
29.9728 7.747 0.119 68.3373490669403              
29.9779 8.043 0.12 68.3502816818447              
29.983 7.444 0.118 68.3632151336879              
29.9881 6.848 0.116 68.3761494228014              
29.9932 6.856 0.116 68.389084549517              
29.9983 6.244 0.115 68.4020205141667              
30.0034 5.423 0.112 68.4149573170825              
30.0085 5 0.111 68.4278949585967              
30.0136 4.705 0.11 68.4408334390419              
30.0187 4.113 0.108 68.4537727587504              
30.0238 3.808 0.107 68.4667129180553              
30.0289 3.231 0.106 68.4796539172893              
30.034 2.602 0.104 68.4925957567855              
30.0391 2.321 0.103 68.5055384368774              
30.0442 2.215 0.102 68.5184819578982              
30.0493 1.659 0.101 68.5314263201816              
30.0544 1.505 0.1 68.5443715240614              
30.0595 1.529 0.1 68.5573175698714              
30.0646 1.234 0.099 68.570264457946              
30.0697 0.918 0.098 68.5832121886191              
30.0748 0.997 0.098 68.5961607622254              
30.0799 0.867 0.098 68.6091101790994              
30.085 0.673 0.097 68.622060439576              
30.0901 0.748 0.097 68.63501154399              
30.0952 0.53 0.097 68.6479634926766              
30.1004 0.581 0.097 68.6611702707552              
30.1055 0.553 0.097 68.6741239255639              
30.1106 0.482 0.096 68.687078425658              
30.1157 0.165 0.095 68.7000337713735              
30.1208 0.342 0.096 68.7129899630462              
30.1259 0.384 0.096 68.7259470010124              
30.131 0.313 0.096 68.7389048856082              
30.1361 0.24 0.095 68.7518636171702              
30.1412 0.302 0.096 68.764823196035              
30.1463 0.104 0.095 68.7777836225395              
30.1514 0.345 0.096 68.7907448970205              
30.1565 0.234 0.095 68.8037070198153              
30.1616 -0.089 0.094 68.8166699912611              
30.1667 0.149 0.095 68.8296338116955              
30.1718 -0.07 0.094 68.8425984814561              
30.1769 0.059 0.095 68.8555640008807              
30.182 0.224 0.095 68.8685303703074              
30.1871 0.118 0.095 68.8814975900742              
30.1922 0.075 0.095 68.8944656605197              
30.1973 0.247 0.095 68.9074345819821              
30.2024 -0.001 0.094 68.9204043548004              
30.2075 0.192 0.095 68.9333749793131              
30.2126 0.086 0.094 68.9463464558595              
30.2177 -0.074 0.094 68.9593187847788              
30.2228 -0.086 0.094 68.9722919664101              
30.2279 0.196 0.095 68.9852660010933              
30.233 0.104 0.094 68.9982408891678              
30.2382 -0.113 0.094 69.0114710658199              
30.2433 -0.006 0.094 69.024447678447              
30.2484 -0.112 0.094 69.0374251454923              
30.2535 0.003 0.094 69.0504034672964              
30.2586 0.042 0.094 69.0633826441996              
30.2637 0.11 0.094 69.0763626765428              
30.2688 0.143 0.094 69.089343564667              
30.2739 0.065 0.094 69.1023253089131              
30.279 0.062 0.094 69.1153079096225              
30.2841 -0.247 0.093 69.1282913671366              
30.2892 0.029 0.094 69.141275681797              
30.2943 0.178 0.094 69.1542608539455              
30.2994 0.001 0.094 69.167246883924              
30.3045 0.084 0.094 69.1802337720747              
30.3096 0.153 0.094 69.19322151874              
30.3147 -0.088 0.094 69.2062101242621              
30.3198 -0.002 0.094 69.2191995889839              
30.3249 0.032 0.094 69.2321899132481              
30.33 -0.016 0.094 69.2451810973978              
30.3351 0.02 0.094 69.2581731417761              
30.3402 -0.093 0.093 69.2711660467264              
30.3453 -0.051 0.094 69.2841598125921              
30.3504 0.207 0.094 69.2971544397171              
30.3555 0.107 0.094 69.3101499284451              
30.3606 -0.099 0.093 69.3231462791202              
30.3657 0.104 0.094 69.3361434920867              
30.3708 0.066 0.094 69.3491415676889              
30.376 0.005 0.094 69.3623953960489              
30.3811 0.03 0.094 69.3753952148879              
30.3862 0.107 0.094 69.3883958974036              
30.3913 -0.135 0.093 69.4013974439411              
30.3964 -0.064 0.094 69.4143998548459              
30.4015 0.114 0.094 69.4274031304631              
30.4066 0.118 0.094 69.4404072711387              
30.4117 0.172 0.094 69.4534122772182              
30.4168 -0.004 0.094 69.4664181490478              
30.4219 0.074 0.094 69.4794248869736              
30.427 0.208 0.095 69.4924324913418              
30.4321 -0.085 0.094 69.5054409624991              
30.4372 -0.214 0.093 69.5184503007921              
30.4423 0.084 0.094 69.5314605065678              
30.4474 0.086 0.094 69.544471580173              
30.4525 -0.146 0.093 69.5574835219552              
30.4576 0.017 0.094 69.5704963322616              
30.4627 -0.091 0.094 69.5835100114398              
30.4678 -0.027 0.094 69.5965245598377              
30.4729 -0.088 0.094 69.6095399778031              
30.478 -0.004 0.094 69.6225562656841              
30.4831 0.021 0.094 69.6355734238291              
30.4882 -0.253 0.093 69.6485914525865              
30.4933 0.009 0.094 69.6616103523049              
30.4984 -0.052 0.094 69.6746301233332              
30.5035 0.015 0.094 69.6876507660205              
30.5086 0.133 0.095 69.7006722807158              
30.5138 -0.041 0.094 69.7139500174136              
30.5189 0.109 0.094 69.7269732942887              
30.524 0.206 0.095 69.7399974442273              
30.5291 -0.026 0.094 69.7530224675794              
30.5342 0.04 0.094 69.7660483646951              
30.5393 0.197 0.095 69.7790751359245              
30.5444 0.101 0.094 69.7921027816182              
30.5495 0.147 0.095 69.8051313021268              
30.5546 0.129 0.095 69.818160697801              
30.5597 0.067 0.094 69.8311909689918              
30.5648 0.116 0.095 69.8442221160505              
30.5699 0.35 0.095 69.8572541393284              
30.575 0.067 0.094 69.8702870391768              
